[run number],vote-portion-strategic,number-of-voters,perceived-utility-stdev,proportion-of-strategic-voters,minority-power,y-axis,x-axis,QV?,number-of-issues,utility-distribution,issues-correlation,correlate-n-issues,[step],total-payoff-per-issue
216,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,6,100,[5.461680135388653 6.78511469379522 10.955396993153952 4.707202072296397 -0.2814921926256846 -2.1321050366448153 1.5228374923688395 1.2512953228546686 1.1392663218869605 4.457039695358294]
217,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,7,100,[-0.5143252264693946 4.246575395586504 2.092372556582084 10.811171643615047 3.077650133818062 3.099597330948382 3.867732325931096 5.673084160016769 8.551749764817998 22.199594982067836]
213,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,3,100,[4.886189879474263 15.202479577609319 8.045439111413838 7.635155644207187 6.150883206142738 2.730086904862131 0.7320617765687667 -0.15902065679882113 2.489177741769497 5.031975270637344]
218,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,8,100,[1.9596764750841007 8.24437159548753 4.029682184471395 3.5366633008097055 5.600236887142942 7.88327386034955 1.5516237650897222 11.143736593029892 8.835456409896803 3.8848748556845885]
219,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,9,100,[4.8581437593432435 6.894565624649518 5.76521665550624 4.82820291271009 4.657666962999267 4.222513940841191 6.526728081669434 7.791284128636718 2.430588178632857 5.081157364906612]
220,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.05,10,100,[2.859892912463874 3.203518814281236 1.0538432539057923 5.3306194324903755 5.452425098056853 6.835844842147739 4.545555967771614 1.1018164815298608 0.6897972539168298 7.498937966264077]
222,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,2,100,[-1.025100565830754 15.918861769073851 4.639396861784056 6.60465363617688 0.006433983003940991 1.8127121730779996 4.770778487335644 2.13422138547686 2.904842688078355 -1.436102579280644]
221,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,1,100,[3.6982430647290077 7.076254887697657 0.7685605195701419 8.809442927968128 2.6482986626577536 1.9359390903604963 8.233619564560195 1.265846007946462 2.5373080893480617 3.827475279370338]
223,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,3,100,[3.8886330242789007 12.61650850758476 12.805438998363776 7.635719566788027 0.04096194654113566 0.5055381506111655 16.880724381703022 4.676762801882848 9.770916767887023 1.7448350037378424]
224,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,4,100,[10.256627289548163 1.2415733308249335 3.656747714884916 4.968818971676349 5.251779922077023 0.8916775652029492 8.287978097494017 2.446473623696555 -0.6126642499745153 8.953948093677985]
226,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,6,100,[7.821844462729932 5.913955381360125 3.037801002652361 4.274593084643224 9.307360187882878 2.472795534334338 7.824078824380112 4.38945727392421 0.16294126515613006 2.216160111992223]
225,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,5,100,[4.525216807595788 6.421997284225236 13.16402752823613 8.652007303488485 1.4150668586024167 2.2237190063924674 1.782404164473385 14.182020346806025 -0.4766426372239472 -1.2858807814589306]
227,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,7,100,[8.791932571542857 3.5807523508567085 7.570833384215283 4.558318727207601 4.821502663403414 6.671824999834777 2.7765856122892263 8.163441159630915 3.125382543203086 3.6409667966457118]
228,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,8,100,[1.5781210119499902 7.088613491052614 7.761073555765462 6.783487114381413 8.65885265007803 0.3268489427333966 10.344138446666626 4.088528594128779 6.22282762747514 3.457640420608098]
229,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,9,100,[4.704217566296887 6.332600531572342 11.159005228893076 4.0969585219834075 9.671715842863705 -0.3157988355426312 7.097027358155233 4.668938761952887 3.80437394345284 5.020947882072299]
230,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.1,10,100,[5.09266477579824 5.462674553103269 0.07765134195561138 5.1462185787230394 3.445274301220948 -0.7120522126067601 6.228920103122574 5.161676643630483 5.176098835878789 5.2202222428111185]
231,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,1,100,[7.069559118924427 0.21258667778128604 6.209621918525315 4.590070578863841 6.867777648172727 5.848364788449161 -1.102780573870732 2.142627036586499 3.520607479103676 2.64941377145709]
232,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,2,100,[10.200911155816389 0.8641393989681835 10.186476703989019 2.210903189877909 -0.11889702514912581 2.7079784302217775 12.451110382788082 6.07613691575813 5.084046491402026 -0.5170422517583938]
233,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,3,100,[2.245321160146857 3.367803023781392 6.696849437153983 -0.9136449719295999 4.357689477148119 2.7239537731124215 1.7063376767777485 3.114044894348819 1.1325708180425669 2.2713257106291174]
235,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,5,100,[12.18807805074743 6.456285314358296 2.4298951740798955 14.631372461434687 5.179436355113397 2.4667746820596728 12.121383592525612 14.297078575323109 7.113972140224938 11.128057237185976]
234,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,4,100,[4.604140860311795 1.854013333643923 1.1791277176075639 4.069348623640799 15.156094094641428 9.91500301988082 6.593286918292118 3.4056645217770107 0.16833562638834343 2.5159157001991863]
236,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,6,100,[6.023108571253593 0.8672059853310623 5.1393499756049605 3.896747721678498 1.4597896484271462 2.9539504128360727 0.3733419194817127 1.1042090706013805 4.137015385432196 5.3251084470979295]
237,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,7,100,[1.192224943124397 10.770071913202791 2.4708391792282085 1.2141229229133998 2.918273051230561 5.0421121535446405 0.4231541311026737 1.3856825222569065 0.9225559361906257 4.133924064848603]
240,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,10,100,[4.734662049977002 1.045519952267928 -0.9195939627605918 5.6016691362580024 1.1893580498355718 6.034978304113285 1.9285654405194133 4.177684139110214 3.107254510507308 9.380148094297306]
238,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,8,100,[3.398309056168166 8.996797235624294 11.432455726137125 4.336149599861232 4.231821344144638 2.88867783652776 5.950288098159074 -1.4202840681507907 8.82078202611464 3.1356715119707244]
239,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.15,9,100,[10.71842534288008 9.660515477225761 10.279790574934237 6.975982245609162 1.1178346235029841 2.2003099220721216 0.598064365498775 12.372763327026181 5.515839417430284 7.5378917420334615]
241,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,1,100,[16.243598520503053 0.21933804471823998 4.94893954846663 12.756506145752155 3.233851836480977 2.3562050586234293 1.5992987352568568 -0.5703468742466478 4.664338727428641 1.2147254357435993]
242,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,2,100,[8.043763358120568 11.403351925491894 2.740551047824046 2.202676808189205 10.403731923378041 6.103032487880328 -1.9169684067755426 2.202546565972511 7.384413836987145 11.608342560403685]
243,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,3,100,[0.598420599688803 4.237529817187085 6.436663916952325 3.0681060867625014 12.683397581295548 5.935696864761413 16.860902328166915 3.1828664075387483 4.840358394130063 5.031377419368841]
244,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,4,100,[5.8108635878554935 -1.2018455021519645 10.621154606312867 6.248773889393313 5.438322164026374 7.748170681000763 4.1616528520152825 1.5999676020214706 1.263750390255618 1.596719358138609]
245,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,5,100,[4.099638897903905 5.079198119635711 2.3818840273368673 -1.2734030030666534 6.459198254200281 10.463836656363968 2.157628333022212 3.08776846626487 3.660851782864637 2.581151365986903]
247,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,7,100,[4.339206429735489 5.861749496965768 1.4665746963316075 13.332475927616908 6.165318181074345 -1.4076799426484141 3.779197822538799 7.336836485706764 6.201274129905679 5.132263563423664]
246,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,6,100,[4.169874327032775 8.400719326396985 6.415995049847259 1.315045163502567 11.336716492418526 5.218474375643503 4.6245667920237485 8.03039083562141 1.111009522811124 10.81778006448938]
248,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,8,100,[11.132534238588345 3.5596544170314712 3.8038296103945823 5.0797227498949455 11.810485863154684 8.296802582479007 2.7704142476335147 2.182209837001831 2.224074324789616 4.296792604730148]
249,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,9,100,[8.154405212087484 1.0466216017008099 17.16759338475422 5.163468228876592 4.433213908017882 11.845057996664952 -2.704338753750239 4.826098660644603 3.5293615096752946 10.935588348224439]
250,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.2,10,100,[3.782374431837742 4.1904858153270315 4.760679919984498 -0.16010070596942236 0.35268678015156757 8.343357435464322 2.509024693582858 0.9318169337582227 9.777098008781707 8.642109562714886]
251,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,1,100,[12.868311899834522 9.24851316041023 11.049471626542838 4.98273132417179 2.9838252499447626 -2.693466095506151 7.455688913914264 0.2555837425611347 2.8091475957163796 0.3288416343628995]
252,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,2,100,[0.04466932034582347 7.108498698600417 -0.8350296928365687 -1.5209822429689859 2.2510313358379332 4.714448847916649 3.6954261609832875 2.179361062566351 3.003425508652264 1.8493676751002526]
253,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,3,100,[3.5442954274377247 13.307341579907646 6.105264753422608 6.303427137461927 4.046118450233318 1.8319308241184558 7.614354848782256 5.549564169057872 0.9804805323954066 13.129920833640611]
255,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,5,100,[1.1853574451977806 3.6825008425216694 4.709189233908344 2.396985076667324 4.703198875829129 11.616540268733129 5.528765318318785 5.68447761018193 5.030897155335105 0.42814635425349645]
256,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,6,100,[5.0740800407365105 -0.11230364544610534 5.941238841294682 15.44828979503886 2.9610114397779776 0.5568579902083058 2.8465093694697146 2.284945956521873 4.2694120469361305 2.967491131603037]
254,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,4,100,[1.2944081518803943 3.1783629382997143 8.945941018738738 12.029649249194135 3.264921484685236 9.112745353411775 4.035588291858464 2.1956486276546947 8.834078836688319 10.714931754337714]
257,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,7,100,[4.6557180535730875 1.0128247617594524 4.949823582718665 1.3508385385534838 4.585378888536948 3.6291967052187974 4.034654922534502 2.8874455961021295 1.2669174247134654 1.4992482818986765]
258,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,8,100,[5.320715953411683 9.108263038485338 2.857680608007529 0.5097851023268202 1.3955155025103434 2.356777440915073 4.022743081305968 6.8088343330099645 8.561540496487552 1.4709073859078936]
260,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,10,100,[2.5422493053101243 5.325431222071517 6.557996953514578 2.8423091203777906 5.760545430284229 2.7999113201541377 12.036248747889902 6.401575263981523 1.7456466088166505 4.081410124512689]
261,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,1,100,[9.81370620782854 1.7353726640383216 -1.1970782025680746 -0.6815244515505212 4.320889428698323 7.565059861774934 3.959260323134021 8.946585487138648 4.837767833291824 1.8221158375112119]
259,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.25,9,100,[4.716824532634169 0.37471152343373254 0.4683851327389331 -0.3886279162504124 0.07854582259069656 0.0031824367109683817 -0.8119649042446905 0.8119114375361122 2.7004530583583177 0.45986520093669914]
263,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,3,100,[4.024128362314489 4.560113179120297 5.324796974406473 11.21944525657218 2.8430869178209575 -1.777426547855728 8.11419572830087 2.1086653490428353 4.2307516318612475 5.614763083101912]
262,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,2,100,[3.475201251746349 6.6024013116340745 23.401117624781794 6.8029352024315415 13.175517494577505 0.5105835051671576 9.799221839845766 8.970889742939399 10.195874094983 7.5182747416236175]
264,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,4,100,[2.4648550756406484 3.5291871265701755 4.908126152629603 2.0416485133384663 0.13368358492828253 4.549450802777248 3.089594039606417 4.693286753646461 1.053503689912377 3.2078129163694413]
265,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,5,100,[1.2547386946203418 9.575410827426609 6.829536457436941 9.97902274859581 6.738012238212288 3.5171468683799354 4.961160149151375 0.8557083897198885 7.3897890772689365 5.699490730468394]
266,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,6,100,[-2.186961387648068 4.812179009118476 2.7436571263080083 2.940532939088819 1.0889486984558239 1.4833096596168502 5.184388739686385 0.08899180000176787 8.838641899099057 2.2459815758185435]
267,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,7,100,[5.317191815446476 7.600137606406775 11.528191966783966 2.2612336528263834 -0.3372678998653041 5.937780157602028 3.525121241600509 -0.8892536600477174 5.517270429500926 3.5308140615799872]
268,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,8,100,[1.4189111103785508 0.13146254232618776 4.208060341732151 10.590121690133818 -0.5557591417958565 1.560385447161399 1.3663344409415148 6.525402812690044 3.1143917136065604 -0.9613880956343377]
270,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,10,100,[0.3710347590014088 -1.0055163508515546 8.85948039470489 2.885388758424125 4.8412489850020535 -0.6490927807521654 9.62829897042622 12.551252060170263 -1.8728207359381757 5.205703624413854]
271,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,1,100,[2.5237207122841308 4.723079326533473 3.2147534052849553 3.7710144633445415 4.354825481489275 4.055548643345913 2.3664943685533615 5.066153485931364 6.486352120996874 2.4055426776521887]
272,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,2,100,[0.8824398628941518 8.021900520005332 3.609628853182336 5.135137030287992 7.577579358121699 2.3791418108882065 3.2147942031984766 23.165095851480125 1.66408093729416 5.975144332713798]
273,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,3,100,[6.540451197531896 3.5859722804695977 0.6578174060103776 -0.9296390187783743 3.9412950264895366 9.612335622237781 2.8112138609524306 2.323916737743176 3.880907168994662 9.395850751134432]
269,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.3,9,100,[1.7244192589167129 15.22082334275555 1.2131399060277095 7.5517950955703 16.536187688758826 0.2663640902751229 13.605353577451602 1.589169179981631 0.47005032481653586 9.976684757894946]
274,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,4,100,[-0.9849760216389867 7.063548149698688 10.600002352488088 2.584013270994795 10.308590189271076 3.5524083001869236 2.9409335509725123 2.739543245950247 5.209979703272133 8.445651540882253]
275,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,5,100,[9.102935666797054 3.6322299328054224 8.31801887200618 7.075816812520831 8.109757890075368 2.231968353293292 3.0798858901213046 4.464564531842146 0.40221652933096486 -2.151479165235946]
276,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,6,100,[8.366988224578105 3.921074033537252 2.218137956418117 0.4366864719528696 5.729083426428377 7.115010501441551 6.636614887815978 4.144036905717812 0.7272998790771134 4.312043309619655]
278,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,8,100,[5.626074696613411 1.5511269192389816 2.809015733118621 -0.29436817609207255 1.9480838044363527 3.70475966296143 8.944684815949035 8.574064813068334 1.460870312831602 9.150633622360159]
277,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,7,100,[7.50286804887741 2.0802858579999626 4.853806976839387 2.614610842404121 0.8375148332369351 5.918172066194065 1.717600560565022 1.884545901728809 2.9824476526579975 -0.9656466511450494]
279,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,9,100,[1.515446141245019 1.8785451342666821 0.980910837490433 2.322449708042223 8.129339593740642 -0.0455238647161547 2.942912085191623 1.709982217442589 0.7381517132448041 0.38224912002295486]
280,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.35,10,100,[5.327995563287769 0.42796086496404173 0.08154191409642644 3.0251601659364047 2.5084933206732742 4.721613184113227 -0.7705480069262147 3.961719611600938 2.1588717216770914 1.0175315416772452]
282,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,2,100,[4.666413140677416 4.586753405119745 2.3922602399244246 -2.2677299793533634 6.125708614507504 8.473693781447773 0.0951739080311508 6.571958938074154 -0.04495947784135601 4.315907175602983]
281,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,1,100,[6.889328048129077 3.0554405319760014 4.948962525352352 -1.785317425851864 1.5054230661272747 0.4101052535097798 4.741536641603504 1.5192700954867544 5.85800354957341 7.926333729152242]
283,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,3,100,[4.270757739527099 8.249837919410743 8.175519845785182 4.405160387568403 2.5607974440301504 3.7121286620431575 -1.2013955048158145 6.539544714890207 4.829430821490511 3.923194430833206]
284,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,4,100,[8.535110818999646 7.3264762621020525 2.811517961839511 0.285040977435558 12.288247835771571 5.870221152948941 -0.1448926002253568 5.974581987995698 3.824817230942827 7.205612658666554]
285,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,5,100,[1.9620536551682581 0.45247164288714725 4.329495929264865 -0.1514227858186682 2.9499233160120637 5.787495422659912 3.5740203978936362 2.1040320619998534 -0.1525957902032003 2.531832700707117]
286,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,6,100,[3.8198889471883444 -0.11166808745370307 15.211806320400795 2.559757318718673 1.2782153735524884 0.9494127531805598 3.649128284702635 8.116985256363318 4.184417083571101 2.301388168424371]
287,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,7,100,[3.489940653009477 7.672392197930588 3.3587300388855894 1.2417992629706012 5.1125283173012255 3.4116824037318603 -0.6126623101010855 6.249678682511357 4.734322628595331 0.5812747914550674]
288,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,8,100,[4.919119601592251 6.896541528027294 8.722217292850987 -0.6438250797346083 5.9515792868971396 3.4595200182574692 8.264556417026883 3.6245685088155377 8.045014500966248 6.331575579418937]
289,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,9,100,[3.074889589574343 4.07079625983728 0.9776918734838485 -0.4751542623051067 2.1357318846737483 -1.1915868523259872 14.64778807982654 1.6563238056174887 1.9856404246287467 5.1217021784464185]
290,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.4,10,100,[3.9789011118998547 2.5034056765612878 4.55874976943861 1.9753063014010317 -0.1817803845554088 4.380200401428757 0.3223513244557429 2.614118788987234 5.751626556143752 10.507377826706804]
291,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,1,100,[5.956140786248632 3.7146807077154715 6.338602470660382 1.9240014597506987 8.094093546580902 0.9073719237543728 2.093726350084356 -0.7595562298246494 4.508640509276146 5.641106280726031]
292,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,2,100,[11.03463850953657 0.2798841613619309 9.538567382049802 12.615918139259257 4.74347696431746 10.79850775151584 1.1913274306575214 4.803199200784388 4.206894668104589 4.056282939872558]
293,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,3,100,[1.1579763914687162 2.052467790472516 5.201754056179593 4.856341335576024 4.551898442448626 9.964052666996894 0.7075593185483604 1.7709048700779537 7.213432250766349 5.583802264665112]
294,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,4,100,[2.658278919530127 5.633036271378365 3.8916033605935216 4.813627191339376 10.527516310209357 5.352525971946752 -0.23769405482867825 -0.8394797016265174 0.7899511337676086 6.062051772794155]
295,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,5,100,[0.18248506416985819 1.678533010114832 6.565720212960747 7.639163778574717 13.738515617747845 7.865620916697413 3.6017361808781296 5.8642433433858585 0.5403842349546633 6.010007691363184]
296,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,6,100,[8.164652453110811 -0.19520394834777988 18.125059282428232 4.492287390442893 1.2754808614246218 0.665597843737513 2.458420914707988 0.11815186224997967 2.9551952512099775 1.059837528423976]
297,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,7,100,[0.4609205838703155 5.458989508383674 6.289087342208921 3.103110674175358 6.066192377605252 8.465359495931734 3.1617043760030072 9.315789143241592 7.064346346892975 15.46539144625119]
298,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,8,100,[3.784723171916918 -2.345191793588542 2.588664580760029 3.1642021357459376 -0.5500559616078698 5.312774476751574 1.7734248851236307 3.5064563345443718 2.092333864331298 -0.815239016130244]
299,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,9,100,[2.067833967713571 3.807504994368838 1.2626404743509216 -0.45360087486534484 2.6310126976824524 1.8240729527962851 1.6534845030026288 1.8386763053795043 1.926531851511526 0.07799127178375803]
300,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.45,10,100,[1.6542909137863178 -1.3441643565958699 2.3020407186235676 1.9301691383986175 4.150284146689992 2.2348947199937568 0.3100059259198339 -1.5140878885540126 0.9035395581473745 0.37439983408105076]
302,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,2,100,[13.682562769814517 -0.360926514547508 5.751517916683798 4.101024351448396 10.979187127041873 -0.9998956164629905 4.522066704985092 0.8055215640563452 5.9038856942701665 3.758511479336133]
301,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,1,100,[10.548980900966868 1.4556566835004274 6.967351185829196 3.221616726722722 10.198857001784154 2.385905402117478 3.713641020590177 9.797291634211916 6.962727508232974 13.786840035739653]
303,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,3,100,[7.419810537240365 1.4919366874282427 9.919759646183218 8.670797509181094 5.167733308370052 8.001389213366517 6.741553198454435 6.934056633050122 5.837554173981431 8.74418297051164]
304,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,4,100,[16.62137536974464 12.53359820615199 0.3389793709416721 -2.3106731079239076 3.0764886440483874 2.8761267804574944 1.9450613278221125 2.9379173474262954 6.460756235192174 5.371359557398327]
305,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,5,100,[9.636449506459146 1.5831629845373936 5.4469697578212495 2.8404430784786503 2.3414491567453326 6.595854065107518 1.609238906280782 12.498328726967328 8.291552493383396 12.269039796178433]
307,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,7,100,[8.329233501899228 12.86911278925344 4.5390275437923355 1.8160867313076114 2.317526515765194 0.9056479548903079 2.103073934308423 4.387494603870596 3.440968404127954 6.813761719488885]
308,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,8,100,[1.0019792669583003 3.1456649702055746 2.4851528477611717 5.406524175936341 6.214106951967275 4.394389071223142 6.195799443498566 5.03525827075827 2.06938586049676 2.697161522808349]
306,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,6,100,[3.1522079454873917 7.843362113474479 3.9534664866317426 1.042954404711846 3.8682837515468447 2.255628012030294 2.0703107972525463 -0.1292073630511035 1.7717366357784567 7.37176020215758]
309,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,9,100,[7.823096436883205 3.465259631456963 4.204432710769882 2.714800342800055 1.9626972683210318 1.6826974372259604 2.1849007842796233 1.5985640004403725 5.35849241625433 -0.4741471079333312]
310,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,10,100,[6.392655316144233 0.6829723119699491 -1.2769310577400936 3.5948871800954114 2.3110040400075005 1.5272699336312596 4.853376608505826 3.6254417173325217 -0.7395698755053624 1.5786754130995324]
311,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,1,100,[2.7061721798643523 8.986862814289939 6.2286296671327745 8.626084608724142 5.213688940295704 5.2601275359562525 1.958091075037918 0.9099015859124207 3.528667712192723 4.882694634967828]
312,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,2,100,[2.019068773423135 1.5709655886893017 2.641570279559705 3.451604346547007 10.870083222975836 4.27187910526357 3.3436522247084506 0.0033964799674242874 1.4165735637586097 5.228114573126646]
313,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,3,100,[8.488432018296141 4.967843808454679 4.179404185024402 6.440600358270634 7.1531155590963165 8.350284237098498 1.1365942736452743 3.8364841698760777 5.099110718560794 3.3257711068101257]
314,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,4,100,[4.120581089820787 4.888749567943525 -0.8586593852781903 1.6489688762441035 2.196624538862394 2.187017355308126 9.945067261792024 12.040394104860004 15.841828830245309 15.837447309765341]
315,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,5,100,[0.09387357873964366 -2.1054446951526526 3.9215659500960682 2.5195660504286943 5.949329554386151 3.520246558515271 7.09723742138102 2.8984598758117186 8.102517479633887 4.045041575864125]
317,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,7,100,[7.024299381224842 13.976434674175373 7.555940738452171 1.2050215693200108 1.7087391736131101 0.9300741087177293 2.8607071163378675 2.286352354962651 4.656206414085457 3.167139565521293]
318,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,8,100,[-0.16939041181458894 1.8848859519266215 1.3340596938409024 -0.504401876360086 -0.704399448411273 4.523236446158777 4.650088957238957 1.8326359605133482 2.457067282260952 1.3916214829307085]
319,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,9,100,[8.202856862762973 8.571064803877304 8.694299075574282 6.559898799714276 1.9265365810940869 -0.2810507543321144 -1.7270019449448737 -2.152522201280876 11.677324847417871 8.166859945189604]
316,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,6,100,[-1.2748588814576756 2.539089317773791 9.741277497774957 4.4421628344273945 10.657595993765375 6.0386117270508155 3.566776033633066 7.34342425069939 8.021436664514823 12.544437264944845]
320,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,10,100,[8.298491537679915 2.6712789187147408 4.160886951010421 -1.2964670001361116 6.599026227262609 5.172173785322431 5.215624174271764 4.069926944060668 -2.2475621837791655 9.511954266663452]
321,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,1,100,[2.0245012850553845 1.4511316850622085 6.291489662636327 7.281405674377436 3.682587979408883 9.508309102950202 6.9365540835682875 2.527352432800405 9.436797594949573 3.064228646555595]
322,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,2,100,[2.552198871442402 1.242035528358759 4.937071340685066 11.520021362354617 8.67581706235321 8.274030857209814 5.19773355058527 -0.8431675926924226 1.0879512636637068 4.376430616862025]
